City ID,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
369,alugan,50,PH,1615395976,84,12.2188,125.4808,79.03,18.21
370,ola,52,RU,1615395983,86,59.5833,151.2833,-5.46,4.23
371,port macquarie,75,AU,1615395987,100,-31.4333,152.9167,70.0,4.59
372,coahuayana,1,MX,1615395990,57,18.7333,-103.6833,77.0,5.59
373,brigantine,1,US,1615395994,54,39.4101,-74.3646,59.0,10.36
374,kidal,0,ML,1615395997,11,18.4411,1.4078,93.78,13.2
375,bowling green,20,US,1615395969,37,36.9903,-86.4436,69.8,14.97
376,mananjary,1,MG,1615396001,82,-21.2167,48.3333,78.13,6.44
377,haines junction,80,CA,1615396004,84,60.7522,-137.5108,-2.2,1.14
378,santa isabel,40,BR,1615395745,42,-23.3156,-46.2214,84.2,6.91
379,okha,8,RU,1615396008,93,53.5739,142.9478,8.69,6.93
380,laramie,90,US,1615396011,69,41.3114,-105.5911,30.2,16.11
381,myrtle beach,1,US,1615396013,52,33.6891,-78.8867,71.01,9.22
382,nelson bay,40,AU,1615396018,83,-32.7167,152.15,70.0,2.3
383,lavrentiya,0,RU,1615396020,76,65.5833,-171.0,-24.32,5.17
384,adeje,20,ES,1615396022,52,28.1227,-16.726,70.0,27.63
385,morro bay,81,US,1615396027,93,35.3658,-120.8499,50.0,10.2
386,tecolutla,75,MX,1615396030,69,20.4833,-97.0167,75.2,9.22
387,mayo,1,US,1615396032,47,38.8876,-76.5119,63.0,3.6
388,ponazyrevo,100,RU,1615396035,92,58.3578,46.3142,-1.98,5.93
389,kandi,100,BJ,1615396037,17,11.1342,2.9386,99.75,2.15
390,araouane,38,ML,1615396039,12,18.9048,-3.5265,84.4,13.56
391,marrakesh,20,MA,1615396018,37,31.6315,-8.0083,66.2,12.66
392,bagdarin,3,RU,1615396044,86,54.4333,113.6,7.02,2.84
393,constitucion,86,CL,1615396046,68,-35.3333,-72.4167,68.05,7.34
394,candolim,0,IN,1615396049,70,15.5181,73.7626,79.72,11.39
395,holden,1,US,1615396051,43,42.3518,-71.8634,50.0,1.01
396,salta,40,AR,1615396054,50,-24.7859,-65.4117,78.8,8.05
397,okato,100,NZ,1615396056,94,-39.2,173.8833,59.0,5.01
398,san ramon,75,US,1615396029,81,37.7799,-121.978,46.4,5.75
399,bahile,43,PH,1615396063,80,9.9995,118.7878,75.04,1.14
400,plettenberg bay,94,ZA,1615396065,85,-34.0527,23.3716,68.22,5.39
401,raudeberg,99,NO,1615396067,88,61.9875,5.1352,36.0,16.55
402,nemuro,15,JP,1615396070,93,43.3236,145.575,28.38,20.6
403,mingshui,100,CN,1615396072,61,36.7167,117.5,55.99,7.38
404,sosnovo-ozerskoye,6,RU,1615396075,93,52.5249,111.5418,10.96,4.83
405,bonavista,0,CA,1615396077,48,48.6499,-53.1147,37.4,6.91
406,sisimiut,100,GL,1615396079,95,66.9395,-53.6735,20.59,8.7
407,carnarvon,40,AU,1615396082,83,-24.8667,113.6333,77.0,9.22
408,margate,100,GB,1615396084,86,51.3813,1.3862,48.0,8.99
409,hay river,98,CA,1615395843,77,60.8156,-115.7999,-4.0,2.19
410,catamarca,0,AR,1615395794,57,-28.4696,-65.7852,90.0,8.01
411,los llanos de aridane,20,ES,1615395963,55,28.6585,-17.9182,66.2,13.8
412,bahia honda,5,CU,1615395940,60,22.9036,-83.1592,78.12,17.69
413,salihorsk,16,BY,1615396098,91,52.7876,27.5415,23.83,6.24
414,biak,88,ID,1615396100,74,-0.9131,122.8766,77.27,2.57
415,salinas,90,US,1615396102,87,36.6777,-121.6555,46.4,13.8
416,paamiut,95,GL,1615396107,95,61.994,-49.6678,26.06,6.85
417,soyo,25,AO,1615396109,78,-6.1349,12.3689,82.31,9.17
418,bahia blanca,85,AR,1615396074,25,-38.7196,-62.2724,92.32,19.51
419,yaransk,21,RU,1615396114,90,57.3033,47.8861,-5.85,7.92
420,alihe,0,CN,1615395901,92,50.5667,123.7167,14.61,4.14
421,kieta,96,PG,1615396118,73,-6.2167,155.6333,79.07,3.76
422,bolobo,41,CD,1615396122,58,-2.1667,16.2333,84.27,2.93
423,san quintin,0,MX,1615396124,59,30.4833,-115.95,57.52,8.08
424,wuwei,47,CN,1615396131,33,37.9281,102.6414,48.0,2.95
425,aginskoye,0,RU,1615396133,89,51.1,114.53,14.83,3.15
426,san cristobal,75,VE,1615396136,100,7.7669,-72.225,75.2,9.22
427,hirara,70,JP,1615396138,77,24.8,125.2833,68.31,15.21
428,ankazoabo,4,MG,1615396141,74,-22.2833,44.5167,72.37,3.11
429,lata,34,PT,1615396143,81,40.1629,-8.3327,59.0,8.01
430,mukhen,96,RU,1615396145,93,48.1,136.1,21.56,7.56
431,loikaw,0,MM,1615396091,27,19.6742,97.2094,68.59,3.47
432,husavik,90,IS,1615396150,86,66.0449,-17.3389,30.2,16.11
433,mykhaylivka,0,UA,1615396152,54,47.2724,35.2224,28.4,6.71
434,normandin,99,CA,1615396155,69,48.8333,-72.5321,37.4,11.5
435,oksbol,75,DK,1615396157,93,55.6268,8.2876,39.99,21.85
436,shitkino,76,RU,1615396162,95,56.3703,98.3543,18.57,3.18
437,port lincoln,8,AU,1615396164,91,-34.7333,135.8667,62.47,5.41
438,west fargo,90,US,1615395870,86,46.875,-96.9004,30.2,18.41
439,marienburg,0,PL,1615396169,100,54.0359,19.0266,35.01,0.87
440,vyazemskiy,95,RU,1615396142,94,47.5378,134.7525,21.49,6.53
441,esso,100,RU,1615396173,89,55.9333,158.7,9.0,2.53
442,norman wells,75,CA,1615396176,77,65.282,-126.8329,-13.0,3.44
443,susanville,90,US,1615396045,93,40.4163,-120.653,34.0,4.61
444,te anau,21,NZ,1615396182,89,-45.4167,167.7167,41.05,2.33
445,narimanov,0,RU,1615396184,54,46.6927,47.8498,24.8,11.18
446,suntar,54,RU,1615396187,91,62.1444,117.6319,-1.84,5.32
447,north platte,90,US,1615395961,87,41.1239,-100.7654,37.4,14.97
448,wattegama,100,LK,1615396191,92,6.7989,81.4808,74.01,2.33
449,skibbereen,75,IE,1615396194,87,51.55,-9.2667,51.8,34.52
450,semey,100,KZ,1615396198,82,50.4111,80.2275,37.22,14.34
451,bac lieu,37,VN,1615396201,78,9.285,105.7244,78.89,16.02
452,santa rosa,20,PH,1615396203,73,14.3122,121.1114,80.01,4.61
453,fairbanks,90,US,1615396174,93,64.8378,-147.7164,23.0,0.87
454,timizart,18,DZ,1615396208,73,36.8,4.2667,52.52,3.83
455,tombouctou,1,ML,1615396212,13,20.0,-3.0,84.25,12.28
456,lodwar,90,KE,1615396215,31,3.1191,35.5973,90.7,14.25
457,gizo,100,SB,1615396217,69,-8.103,156.8419,82.51,1.81
458,mudu,100,CN,1615396219,79,31.252,120.5118,53.01,10.51
459,nahrin,100,AF,1615396222,59,36.0649,69.1334,51.84,3.0
460,la cruz,19,MX,1615395958,63,23.9167,-106.9,77.0,3.0
461,sorong,88,ID,1615396197,81,-0.8833,131.25,79.29,4.27
462,zhigansk,97,RU,1615396229,90,66.7697,123.3711,-8.61,7.63
463,juneau,75,US,1615396135,74,58.3019,-134.4197,26.6,3.29
464,nushki,0,PK,1615396233,20,29.5542,66.0215,70.75,8.93
465,sosva,100,RU,1615396236,93,59.1766,61.8558,0.27,8.08
466,toora-khem,37,RU,1615396238,95,52.4675,96.11,14.97,1.39
467,jawhar,4,SO,1615396240,74,2.7809,45.5005,77.27,19.28
468,maridi,90,SS,1615396243,27,4.9158,29.4742,87.21,4.63
469,talcahuano,75,CL,1615396245,100,-36.7167,-73.1167,59.0,11.5
470,mokrousovo,100,RU,1615396250,98,55.8103,66.7653,21.27,9.28
471,poum,2,NC,1615396252,75,-20.2333,164.0167,77.88,9.51
472,shache,78,CN,1615396255,43,38.4167,77.2406,50.94,4.88
473,aswan,3,EG,1615396258,12,24.0934,32.907,82.36,10.27
474,gmund,61,AT,1615396260,79,48.7683,14.9808,36.0,1.99
475,saint-louis,0,SN,1615396262,19,16.3333,-15.0,89.6,2.3
476,kamaishi,0,JP,1615396267,85,39.2667,141.8833,33.78,7.07
477,sao miguel do araguaia,82,BR,1615396150,75,-13.275,-50.1628,81.93,3.27
478,korla,100,CN,1615396271,48,41.7597,86.1469,48.76,0.83
479,vondrozo,40,MG,1615396274,98,-22.8167,47.2833,69.78,3.31
480,saint-denis,100,FR,1615396276,61,48.9167,2.3333,48.2,19.57
481,kapoeta,22,SS,1615396280,30,4.7717,33.5903,89.56,14.36
482,kulhudhuffushi,100,MV,1615396283,72,6.6221,73.07,83.77,10.58
483,gat,34,IL,1615396285,26,31.61,34.7642,75.99,5.01
484,axim,95,GH,1615396288,75,4.8699,-2.2405,83.64,12.08
485,aykhal,51,RU,1615396290,86,66.0,111.5,-16.13,8.99
486,kathu,20,TH,1615396292,83,7.9178,98.3332,87.01,9.1
487,matamoros,75,MX,1615396207,25,25.5333,-103.25,77.0,3.42
488,dakar,0,SN,1615396297,60,14.6937,-17.4441,71.6,16.11
489,asfi,0,MA,1615396301,63,32.2994,-9.2372,63.16,22.64
490,barabai,98,ID,1615396304,88,-2.5833,115.3833,75.38,1.39
491,kristianstad,20,SE,1615396306,80,56.0313,14.1524,34.0,8.05
492,marawi,100,PH,1615396308,95,7.9986,124.2928,75.0,1.99
493,luanda,40,AO,1615396311,74,-8.8368,13.2343,84.2,10.36
494,alofi,14,NU,1615396313,94,-19.0595,-169.9187,69.8,4.61
495,dores do indaia,100,BR,1615396316,65,-19.4633,-45.6017,79.97,3.56
496,villazon,31,BO,1615396318,31,-22.0866,-65.5942,63.14,3.96
497,horodok,100,UA,1615396321,92,49.1637,26.5839,32.0,11.83
498,solnechnyy,100,RU,1615396323,93,50.7214,136.6319,20.14,4.0
499,sawtell,40,AU,1615396325,78,-30.3833,153.1,73.0,4.61
500,ous,27,RU,1615396327,88,60.9058,61.5186,-14.58,4.65
501,bocaiuva,86,BR,1615396330,63,-17.1078,-43.815,80.74,8.32
502,totma,80,RU,1615396332,92,59.9747,42.7642,-1.98,5.82
503,shu,100,KZ,1615396335,79,43.5983,73.7614,42.31,14.29
504,dankov,24,RU,1615396337,90,53.2515,39.1555,-6.11,6.11
505,faya,0,SA,1615396339,77,18.3851,42.4509,69.8,5.75
506,tezu,24,IN,1615396342,44,27.9167,96.1667,69.28,4.56
507,buin,93,CL,1615396344,44,-33.7333,-70.75,82.0,6.91
508,huntsville,1,US,1615396207,45,34.7304,-86.5861,68.0,20.71
509,bilma,9,NE,1615396348,10,18.6853,12.9164,89.11,7.29
510,gaya,0,IN,1615396351,68,24.7833,85.0,73.4,4.61
511,miranda,90,CO,1615396353,88,3.2499,-76.2281,71.6,3.44
512,sao tome,75,ST,1615396356,79,0.3365,6.7273,87.8,6.91
513,esmeraldas,75,BR,1615396362,69,-19.7625,-44.3139,80.6,11.5
514,leshukonskoye,100,RU,1615396365,95,64.8989,45.7622,17.69,13.67
515,damavand,0,IR,1615396367,21,35.7178,52.065,57.2,6.91
516,bud,40,US,1615396370,45,39.447,-86.1758,66.2,23.02
517,riohacha,72,CO,1615396155,49,11.5444,-72.9072,86.2,15.03
518,biskamzha,93,RU,1615396374,92,53.4497,89.5272,21.54,2.82
519,greenville,1,US,1615396293,26,35.6127,-77.3663,72.0,3.44
520,katangli,11,RU,1615396379,94,51.7102,143.2326,8.02,6.42
521,whyalla,22,AU,1615396381,100,-33.0333,137.5833,59.0,5.75
522,mussomeli,13,IT,1615396383,75,37.5778,13.7513,48.0,1.99
523,boa vista,75,BR,1615396386,38,2.8197,-60.6733,91.4,12.66
524,noumea,0,NC,1615396116,88,-22.2763,166.4572,68.0,4.61
525,namibe,0,AO,1615396390,73,-15.1961,12.1522,76.01,10.69
526,riorges,0,FR,1615396393,43,46.0418,4.0497,53.6,4.61
527,kabinda,11,CD,1615396395,81,-6.1333,24.4833,73.49,4.21
528,coihaique,90,CL,1615396397,81,-45.5752,-72.0662,46.4,6.91
529,bouar,99,CF,1615396400,72,5.934,15.596,72.91,5.17
530,risor,100,NO,1615396402,91,58.7206,9.2342,35.01,25.01
531,vermillion,90,US,1615396407,100,42.7794,-96.9292,48.2,16.11
532,salistea de sus,0,RO,1615396409,51,47.65,24.35,35.6,6.91
533,inuvik,46,CA,1615396412,85,68.3499,-133.7218,3.2,5.75
534,nagato,0,JP,1615396414,87,34.3833,131.2,48.2,2.3
535,kingston upon hull,75,GB,1615396416,93,53.7446,-0.3353,50.0,18.41
536,yellandu,8,IN,1615396419,60,17.6,80.3333,74.77,5.48
537,beyneu,91,KZ,1615396422,92,45.3167,55.2,29.97,15.61
538,chupaca,97,PE,1615396424,64,-12.0667,-75.2833,55.8,5.68
539,fortuna,1,US,1615396427,100,40.5982,-124.1573,48.0,4.16
540,ierapetra,79,GR,1615396429,78,35.01,25.7353,62.01,2.86
541,eyl,0,SO,1615396432,78,7.9803,49.8164,77.94,15.99
542,stryn,75,NO,1615396434,52,61.9045,6.7226,41.0,14.97
543,ayia marina,0,GR,1615396436,71,37.75,23.5333,60.01,4.0
544,ponta delgada,75,PT,1615396439,88,37.7333,-25.6667,60.8,13.8
545,berlevag,0,NO,1615396441,67,70.8578,29.0864,14.0,18.41
546,saraland,75,US,1615396444,53,30.8207,-88.0706,75.0,11.5
547,oxbow,45,CA,1615396270,79,49.2333,-102.1676,27.0,1.99
548,dashitou,100,CN,1615396448,80,43.3067,128.5114,35.1,3.83
549,makakilo city,75,US,1615396451,100,21.3469,-158.0858,68.0,6.17
550,wilkie,90,CA,1615396454,93,52.4168,-108.7014,26.6,10.36
551,dunedin,10,NZ,1615396456,81,-45.8742,170.5036,50.0,1.01
552,salmas,75,IR,1615396458,34,38.1973,44.7653,48.2,6.91
553,oberstdorf,23,DE,1615396461,54,47.4,10.2833,45.0,2.98
554,vuktyl,100,RU,1615396463,91,63.8567,57.3094,-6.72,5.08
555,diamantina,94,BR,1615396466,69,-18.2494,-43.6003,74.66,9.24
556,usinsk,100,RU,1615396468,91,65.9939,57.5281,-7.42,8.05
557,fayaoue,5,NC,1615396471,66,-20.65,166.5333,78.46,13.94
558,do gonbadan,0,IR,1615396473,29,30.3586,50.7981,64.4,4.61
559,killybegs,20,IE,1615396476,66,54.6333,-8.45,51.8,33.38
560,iqaluit,75,CA,1615396480,71,63.7506,-68.5145,-2.2,8.05
561,caxito,40,AO,1615396482,74,-8.5785,13.6643,84.2,10.36
562,comodoro rivadavia,40,AR,1615396485,31,-45.8667,-67.5,73.4,20.71
563,amapa,99,BR,1615396487,94,1.0,-52.0,75.06,2.51
564,saint-joseph,0,RE,1615396489,74,-21.3667,55.6167,80.6,13.8
565,udachnyy,92,RU,1615396492,88,66.4167,112.4,-14.06,4.52
566,hervey bay,40,AU,1615396494,88,-25.2986,152.8535,77.0,5.75
567,nantucket,20,US,1615396409,65,41.2835,-70.0995,44.6,11.5
